вода;1;
земля;2;
огонь;3;
воздух;4;
озеро;5;
пар;6;
вулкан;7;
река;8;
болото;9;
пыль;10;
лава;11;
дождь;12;
энергия;13;8
камень;14;
песок;15;
металл;16;
уголь;17;
пепел;;
порох;;
глина;;
буря;21;
стекло;;
электричество;;
жизнь;;
бактерии;25;
водоросли;26;
планктон;27;
рыба;28;
червь;29;
сера;;
ракушки;31;
кит;32;
бабочка;33;
жук;34;
скорпион;35;
змея;36;
яйцо;37;
ящерица;38;
динозавр;39;
птеродактиль;40;
птица;41;
человек;;
труп;;
яд;44;
мох;45;
гриб;46;
папоротник;47;
трава;48;
дерево;49;
семена;50;
пшеница;51;
тросник;52;
табак;53;
инструмент;54;
человек;;
древесина;56;
ткань;57;
пашня;;
одежда;59;
бумага;60;
книга;61;
перо;62;
керамика;63;
хижина;64;
бетон;65;
дом;66;
кирпич;67;
небоскреб;68;
колесо;69;
котел;70;
паровой двигатель;;
лодка;72;
телега;73;
корабль;74;
пароход;75;
зверь;76;
паровоз;77;
оружие;78;
охотник;;
убийца;80;
воин;81;
огнестрельное оружие;82;
мука;83;
тесто;84;
хлеб;85;
яичница;86;
мясо;87;
домашний скот;88;
молоко;89;
шерсть;90;
кровь;91;
библиотека;92;
аквариум;93;
взрыв;94;
гнездо;95;
кожа;;
обувь;97;
океан;98;
окно;99;
паук;100;
сахар;;
остров;102;
